combo_id,algo,LAMBDA,R_PICK_ALPHA,GAMMA_PACK,RIDE_TTL_MIN,MAX_VISIBLE_RIDES,SWITCH_GRACE_STEPS,RT,reward,rate,terminal_time,avg_finish_time,finish_rate,accepted,time_rides,time_delivery
1,DRL,0.4,0.6,0.025,3,5,6,2.0,10.268375778198243,0.10949676127190422,100.0,100.0,1.0,,1.5,98.5
1,HEUR,0.4,0.6,0.025,3,5,6,2.0,13.04156723022461,0.13313795563876407,95.4,95.4,1.0,,2.4,93.0
1,HEUR_VOR,0.4,0.6,0.025,3,5,6,2.0,8.2,0.09149672425264388,93.4,93.4,1.0,,0.0,93.4
1,FOUR_ZONE,0.4,0.6,0.025,3,5,6,2.0,7.6,0.09211527123738106,82.1,82.1,1.0,,0.0,82.1
1,PURE,0.4,0.6,0.025,3,5,6,2.0,11.0,0.10147810754020962,109.3,109.3,1.0,,0.0,109.3
2,DRL,0.4,0.6,0.025,3,5,6,4.0,72.09486389160156,0.4557975009279306,102.5,102.5,1.0,,16.7,85.8
2,HEUR,0.4,0.6,0.025,3,5,6,4.0,8.4,0.09115283675688146,92.1,92.1,1.0,,0.0,92.1
2,HEUR_VOR,0.4,0.6,0.025,3,5,6,4.0,10.4,0.09178458825448119,116.7,116.7,1.0,,0.0,116.7
2,FOUR_ZONE,0.4,0.6,0.025,3,5,6,4.0,10.0,0.08724421160942486,115.9,115.9,1.0,,0.0,115.9
2,PURE,0.4,0.6,0.025,3,5,6,4.0,8.0,0.10341107688469175,83.3,83.3,1.0,,0.0,83.3
3,DRL,0.4,0.6,0.025,3,5,6,8.0,97.20035400390626,0.44791113312818054,123.9,123.9,1.0,,11.8,112.1
3,HEUR,0.4,0.6,0.025,3,5,6,8.0,6.6,0.09769005008841211,69.1,69.1,1.0,,0.0,69.1
3,HEUR_VOR,0.4,0.6,0.025,3,5,6,8.0,10.4,0.09624790856083938,108.6,108.6,1.0,,0.0,108.6
3,FOUR_ZONE,0.4,0.6,0.025,3,5,6,8.0,10.8,0.0960629588004139,111.4,111.4,1.0,,0.0,111.4
3,PURE,0.4,0.6,0.025,3,5,6,8.0,10.4,0.09765307015245406,107.3,107.3,1.0,,0.0,107.3
4,DRL,0.4,0.6,0.025,5,5,6,2.0,63.0798583984375,0.43307251204312547,142.7,142.7,1.0,,32.0,110.7
4,HEUR,0.4,0.6,0.025,5,5,6,2.0,51.08028106689453,0.3683290963839288,134.4,134.4,1.0,,22.8,111.6
4,HEUR_VOR,0.4,0.6,0.025,5,5,6,2.0,39.04023056030273,0.2814312249469605,125.2,125.2,1.0,,16.0,109.2
4,FOUR_ZONE,0.4,0.6,0.025,5,5,6,2.0,12.2,0.10582132153246701,116.3,116.3,1.0,,0.0,116.3
4,PURE,0.4,0.6,0.025,5,5,6,2.0,8.8,0.08436740796047734,106.0,106.0,1.0,,0.0,106.0
5,DRL,0.4,0.6,0.025,5,5,6,4.0,132.23449096679687,0.8120305714558583,146.2,146.2,1.0,,35.9,110.3
5,HEUR,0.4,0.6,0.025,5,5,6,4.0,80.81986618041992,0.7851329386234284,102.2,102.2,1.0,,20.5,81.7
5,HEUR_VOR,0.4,0.6,0.025,5,5,6,4.0,39.55751953125,0.3417210353120294,106.5,106.5,1.0,,7.9,98.6
5,FOUR_ZONE,0.4,0.6,0.025,5,5,6,4.0,9.4,0.08919568250568088,104.1,104.1,1.0,,0.0,104.1
5,PURE,0.4,0.6,0.025,5,5,6,4.0,10.4,0.10014019574638156,102.8,102.8,1.0,,0.0,102.8
6,DRL,0.4,0.6,0.025,5,5,6,8.0,137.503466796875,0.896770513540115,133.6,133.6,1.0,,17.3,116.3
6,HEUR,0.4,0.6,0.025,5,5,6,8.0,57.902984619140625,0.4163322651272165,115.4,115.4,1.0,,7.8,107.6
6,HEUR_VOR,0.4,0.6,0.025,5,5,6,8.0,48.45001220703125,0.46033202801247236,75.5,75.5,1.0,,5.9,69.6
6,FOUR_ZONE,0.4,0.6,0.025,5,5,6,8.0,9.6,0.10773069412777385,90.3,90.3,1.0,,0.0,90.3
6,PURE,0.4,0.6,0.025,5,5,6,8.0,8.8,0.09670701804578549,92.0,92.0,1.0,,0.0,92.0
7,DRL,0.4,0.6,0.05,3,5,6,2.0,59.498626708984375,0.35150243937969206,169.2,169.2,1.0,,21.9,147.3
7,HEUR,0.4,0.6,0.05,3,5,6,2.0,48.45802612304688,0.2861057355058717,150.0,150.0,1.0,,16.7,133.3
7,HEUR_VOR,0.4,0.6,0.05,3,5,6,2.0,21.4,0.14058063802519377,155.0,155.0,1.0,,0.0,155.0
7,FOUR_ZONE,0.4,0.6,0.05,3,5,6,2.0,21.0,0.13392255868676234,156.8,156.8,1.0,,0.0,156.8
7,PURE,0.4,0.6,0.05,3,5,6,2.0,23.6,0.1398017452184083,169.8,169.8,1.0,,0.0,169.8
8,DRL,0.4,0.6,0.05,3,5,6,4.0,154.46782379150392,0.7590201735496521,200.3,200.3,1.0,,35.8,164.5
8,HEUR,0.4,0.6,0.05,3,5,6,4.0,70.71670074462891,0.3465341323741589,180.3,180.3,1.0,,13.7,166.6
8,HEUR_VOR,0.4,0.6,0.05,3,5,6,4.0,39.98248291015625,0.21715836441385158,190.3,190.3,1.0,,4.5,185.8
8,FOUR_ZONE,0.4,0.6,0.05,3,5,6,4.0,18.4,0.1236335717046414,146.0,146.0,1.0,,0.0,146.0
8,PURE,0.4,0.6,0.05,3,5,6,4.0,19.4,0.1232035050000081,157.9,157.9,1.0,,0.0,157.9
9,DRL,0.4,0.6,0.05,3,5,6,8.0,176.38904724121093,0.8193083984189069,181.5,181.5,1.0,,22.0,159.5
9,HEUR,0.4,0.6,0.05,3,5,6,8.0,156.09200744628907,0.6880847942552253,196.8,196.8,1.0,,18.1,178.7
9,HEUR_VOR,0.4,0.6,0.05,3,5,6,8.0,58.07863159179688,0.296067319327668,170.3,170.3,1.0,,4.8,165.5
9,FOUR_ZONE,0.4,0.6,0.05,3,5,6,8.0,19.8,0.1409897152177146,141.3,141.3,1.0,,0.0,141.3
9,PURE,0.4,0.6,0.05,3,5,6,8.0,24.4,0.1489137563389225,164.4,164.4,1.0,,0.0,164.4
10,DRL,0.4,0.6,0.05,5,5,6,2.0,200.6917739868164,0.7147011816501617,267.2,267.2,1.0,,103.7,163.5
10,HEUR,0.4,0.6,0.05,5,5,6,2.0,52.51390075683594,0.2830634380686303,158.4,158.4,1.0,,19.3,139.1
10,HEUR_VOR,0.4,0.6,0.05,5,5,6,2.0,72.54563217163086,0.34363059103488924,209.9,209.9,1.0,,28.9,181.0
10,FOUR_ZONE,0.4,0.6,0.05,5,5,6,2.0,22.4,0.13226050841151532,173.7,173.7,1.0,,0.0,173.7
10,PURE,0.4,0.6,0.05,5,5,6,2.0,21.4,0.13790508378588817,157.4,157.4,1.0,,0.0,157.4
11,DRL,0.4,0.6,0.05,5,5,6,4.0,369.5692657470703,1.2131147146224976,269.8,269.8,1.0,,99.2,170.6
11,HEUR,0.4,0.6,0.05,5,5,6,4.0,95.1935546875,0.542892438108028,165.5,165.5,1.0,,21.2,144.3
11,HEUR_VOR,0.4,0.6,0.05,5,5,6,4.0,61.98912048339844,0.32209233812291205,163.0,163.0,1.0,,12.4,150.6
11,FOUR_ZONE,0.4,0.6,0.05,5,5,6,4.0,22.4,0.14913098652867965,151.4,151.4,1.0,,0.0,151.4
11,PURE,0.4,0.6,0.05,5,5,6,4.0,21.6,0.14161523110706126,158.3,158.3,1.0,,0.0,158.3
12,DRL,0.4,0.6,0.05,5,5,6,8.0,346.56561584472655,1.4922393221325345,207.4,207.4,1.0,,45.0,162.4
12,HEUR,0.4,0.6,0.05,5,5,6,8.0,175.11222229003906,0.9459126789332469,172.0,172.0,1.0,,22.6,149.4
12,HEUR_VOR,0.4,0.6,0.05,5,5,6,8.0,96.2020751953125,0.5704024400113098,142.7,142.7,1.0,,10.9,131.8
12,FOUR_ZONE,0.4,0.6,0.05,5,5,6,8.0,16.8,0.11785089727043167,141.8,141.8,1.0,,0.0,141.8
12,PURE,0.4,0.6,0.05,5,5,6,8.0,19.6,0.1236846929017843,161.8,161.8,1.0,,0.0,161.8
13,DRL,0.4,0.6,0.1,3,5,6,2.0,73.3082992553711,0.29113321360577354,245.6,245.6,1.0,,18.2,227.4
13,HEUR,0.4,0.6,0.1,3,5,6,2.0,56.236941528320315,0.2299579613495722,235.3,235.3,1.0,,10.0,225.3
13,HEUR_VOR,0.4,0.6,0.1,3,5,6,2.0,49.77158050537109,0.22119064920944792,219.5,219.5,1.0,,6.7,212.8
13,FOUR_ZONE,0.4,0.6,0.1,3,5,6,2.0,40.0,0.18698418413992263,212.8,212.8,1.0,,0.0,212.8
13,PURE,0.4,0.6,0.1,3,5,6,2.0,38.6,0.17874790458811088,214.1,214.1,1.0,,0.0,214.1
14,DRL,0.4,0.6,0.1,3,5,6,4.0,195.80399322509766,0.6472990177839231,278.5,278.5,1.0,,41.9,236.6
14,HEUR,0.4,0.6,0.1,3,5,6,4.0,75.3123291015625,0.3120148785567699,229.4,229.4,1.0,,8.9,220.5
14,HEUR_VOR,0.4,0.6,0.1,3,5,6,4.0,48.04371948242188,0.21980127060620855,218.1,218.1,1.0,,2.6,215.5
14,FOUR_ZONE,0.4,0.6,0.1,3,5,6,4.0,38.4,0.16518104572663356,233.8,233.8,1.0,,0.0,233.8
14,PURE,0.4,0.6,0.1,3,5,6,4.0,39.4,0.18191443876169489,217.5,217.5,1.0,,0.0,217.5
15,DRL,0.4,0.6,0.1,3,5,6,8.0,223.283203125,0.8006990802764873,241.6,241.6,1.0,,24.8,216.8
15,HEUR,0.4,0.6,0.1,3,5,6,8.0,187.2658706665039,0.7182459566044216,245.5,245.5,1.0,,19.9,225.6
15,HEUR_VOR,0.4,0.6,0.1,3,5,6,8.0,112.70639038085938,0.5434344075353522,205.0,205.0,1.0,,10.3,194.7
15,FOUR_ZONE,0.4,0.6,0.1,3,5,6,8.0,38.4,0.17112145131394613,223.6,223.6,1.0,,0.0,223.6
15,PURE,0.4,0.6,0.1,3,5,6,8.0,43.2,0.1715450398681165,251.3,251.3,1.0,,0.0,251.3
16,DRL,0.4,0.6,0.1,5,5,6,2.0,174.66076049804687,0.5648962676525116,302.1,302.1,1.0,,78.0,224.1
16,HEUR,0.4,0.6,0.1,5,5,6,2.0,111.82290802001953,0.3935927793487319,276.3,276.3,1.0,,42.1,234.2
16,HEUR_VOR,0.4,0.6,0.1,5,5,6,2.0,117.30084533691407,0.455387744136582,247.4,247.4,1.0,,46.3,201.1
16,FOUR_ZONE,0.4,0.6,0.1,5,5,6,2.0,40.8,0.19172633557332222,211.4,211.4,1.0,,0.0,211.4
16,PURE,0.4,0.6,0.1,5,5,6,2.0,38.0,0.19209729938073433,196.8,196.8,1.0,,0.0,196.8
17,DRL,0.4,0.6,0.1,5,5,6,4.0,229.75556030273438,0.7620250284671783,291.4,291.4,1.0,,57.1,234.3
17,HEUR,0.4,0.6,0.1,5,5,6,4.0,232.22559356689453,0.7284940662374036,293.3,293.3,1.0,,55.8,237.5
17,HEUR_VOR,0.4,0.6,0.1,5,5,6,4.0,161.12635498046876,0.6076920032501221,262.7,262.7,1.0,,38.9,223.8
17,FOUR_ZONE,0.4,0.6,0.1,5,5,6,4.0,38.0,0.18419441967791814,205.6,205.6,1.0,,0.0,205.6
17,PURE,0.4,0.6,0.1,5,5,6,4.0,41.6,0.18235048056439196,228.8,228.8,1.0,,0.0,228.8
18,DRL,0.4,0.6,0.1,5,5,6,8.0,721.3422912597656,2.164543557167053,329.5,329.5,1.0,,96.1,233.4
18,HEUR,0.4,0.6,0.1,5,5,6,8.0,459.9402313232422,1.4744363307952881,299.1,299.1,1.0,,60.2,238.9
18,HEUR_VOR,0.4,0.6,0.1,5,5,6,8.0,327.00159683227537,1.1753026008605958,269.6,269.6,1.0,,41.7,227.9
18,FOUR_ZONE,0.4,0.6,0.1,5,5,6,8.0,37.6,0.1791973727554425,209.1,209.1,1.0,,0.0,209.1
18,PURE,0.4,0.6,0.1,5,5,6,8.0,40.8,0.1798977993882959,229.5,229.5,1.0,,0.0,229.5
19,DRL,0.6,0.6,0.025,3,5,6,2.0,21.304736328125,0.1674269533626259,128.4,128.4,1.0,,4.9,123.5
19,HEUR,0.6,0.6,0.025,3,5,6,2.0,21.090267944335938,0.1835288327165253,98.7,98.7,1.0,,6.5,92.2
19,HEUR_VOR,0.6,0.6,0.025,3,5,6,2.0,29.337371826171875,0.23948681671443092,118.1,118.1,1.0,,10.2,107.9
19,FOUR_ZONE,0.6,0.6,0.025,3,5,6,2.0,8.0,0.09588336135330028,83.0,83.0,1.0,,0.0,83.0
19,PURE,0.6,0.6,0.025,3,5,6,2.0,11.8,0.10754161592912681,106.7,106.7,1.0,,0.0,106.7
20,DRL,0.6,0.6,0.025,3,5,6,4.0,74.14244995117187,0.5555856907977099,133.1,133.1,1.0,,16.1,117.0
20,HEUR,0.6,0.6,0.025,3,5,6,4.0,66.844189453125,0.46537609561711213,126.1,126.1,1.0,,15.0,111.1
20,HEUR_VOR,0.6,0.6,0.025,3,5,6,4.0,9.8,0.10481303990147291,94.1,94.1,1.0,,0.0,94.1
20,FOUR_ZONE,0.6,0.6,0.025,3,5,6,4.0,9.2,0.09162287826985692,100.4,100.4,1.0,,0.0,100.4
20,PURE,0.6,0.6,0.025,3,5,6,4.0,7.6,0.09402327706039741,80.3,80.3,1.0,,0.0,80.3
21,DRL,0.6,0.6,0.025,3,5,6,8.0,53.2677719116211,0.3503878438937129,129.8,129.8,1.0,,6.0,123.8
21,HEUR,0.6,0.6,0.025,3,5,6,8.0,60.740509033203125,0.49646087062930844,103.3,103.3,1.0,,6.7,96.6
21,HEUR_VOR,0.6,0.6,0.025,3,5,6,8.0,54.072146606445315,0.4836929422020234,114.3,114.3,1.0,,5.9,108.4
21,FOUR_ZONE,0.6,0.6,0.025,3,5,6,8.0,10.4,0.09482481119390233,110.6,110.6,1.0,,0.0,110.6
21,PURE,0.6,0.6,0.025,3,5,6,8.0,11.4,0.10332621488694334,109.3,109.3,1.0,,0.0,109.3
22,DRL,0.6,0.6,0.025,5,5,6,2.0,190.4115982055664,0.7439442455768586,255.6,255.6,1.0,,102.0,153.6
22,HEUR,0.6,0.6,0.025,5,5,6,2.0,57.7348991394043,0.3943027855216206,148.6,148.6,1.0,,28.7,119.9
22,HEUR_VOR,0.6,0.6,0.025,5,5,6,2.0,13.289246368408204,0.12827841391459732,101.6,101.6,1.0,,1.9,99.7
22,FOUR_ZONE,0.6,0.6,0.025,5,5,6,2.0,19.313662719726562,0.1744542537392329,102.1,102.1,1.0,,4.4,97.7
22,PURE,0.6,0.6,0.025,5,5,6,2.0,8.8,0.08731920806757917,98.5,98.5,1.0,,0.0,98.5
23,DRL,0.6,0.6,0.025,5,5,6,4.0,139.17801208496093,0.8423695027828216,165.2,165.2,1.0,,40.4,124.8
23,HEUR,0.6,0.6,0.025,5,5,6,4.0,55.56671142578125,0.29092898252684113,130.1,130.1,1.0,,12.5,117.6
23,HEUR_VOR,0.6,0.6,0.025,5,5,6,4.0,47.48284149169922,0.32090933024837653,120.4,120.4,1.0,,10.1,110.3
23,FOUR_ZONE,0.6,0.6,0.025,5,5,6,4.0,42.9004150390625,0.37546879492367136,114.8,114.8,1.0,,8.1,106.7
23,PURE,0.6,0.6,0.025,5,5,6,4.0,9.6,0.10334512065098182,91.2,91.2,1.0,,0.0,91.2
24,DRL,0.6,0.6,0.025,5,5,6,8.0,554.1333404541016,2.6424480199813845,188.7,188.7,1.0,,79.6,109.1
24,HEUR,0.6,0.6,0.025,5,5,6,8.0,215.47117309570314,1.3012880143704335,144.2,144.2,1.0,,30.7,113.5
24,HEUR_VOR,0.6,0.6,0.025,5,5,6,8.0,131.0683624267578,0.7865897843712254,147.4,147.4,1.0,,17.0,130.4
24,FOUR_ZONE,0.6,0.6,0.025,5,5,6,8.0,7.8,0.09296141432513161,85.5,85.5,1.0,,0.0,85.5
24,PURE,0.6,0.6,0.025,5,5,6,8.0,9.0,0.10429598601063919,87.1,87.1,1.0,,0.0,87.1
25,DRL,0.6,0.6,0.05,3,5,6,2.0,68.85872497558594,0.2922585339243707,192.9,192.9,1.0,,27.4,165.5
25,HEUR,0.6,0.6,0.05,3,5,6,2.0,45.27981948852539,0.28297899686544437,153.5,153.5,1.0,,14.9,138.6
25,HEUR_VOR,0.6,0.6,0.05,3,5,6,2.0,42.06623306274414,0.2608260088768075,155.4,155.4,1.0,,12.0,143.4
25,FOUR_ZONE,0.6,0.6,0.05,3,5,6,2.0,23.8,0.13930962451642898,168.4,168.4,1.0,,0.0,168.4
25,PURE,0.6,0.6,0.05,3,5,6,2.0,21.6,0.1380648952571598,153.5,153.5,1.0,,0.0,153.5
26,DRL,0.6,0.6,0.05,3,5,6,4.0,42.50973129272461,0.2630192203866478,158.1,158.1,1.0,,6.5,151.6
26,HEUR,0.6,0.6,0.05,3,5,6,4.0,99.2108383178711,0.5042137015897088,163.8,163.8,1.0,,20.3,143.5
26,HEUR_VOR,0.6,0.6,0.05,3,5,6,4.0,22.4,0.13860679070614745,161.7,161.7,1.0,,0.0,161.7
26,FOUR_ZONE,0.6,0.6,0.05,3,5,6,4.0,19.4,0.11813888848614393,165.5,165.5,1.0,,0.0,165.5
26,PURE,0.6,0.6,0.05,3,5,6,4.0,17.4,0.12395563524798289,141.1,141.1,1.0,,0.0,141.1
27,DRL,0.6,0.6,0.05,3,5,6,8.0,165.79330291748047,0.8059510765252289,186.5,186.5,1.0,,19.6,166.9
27,HEUR,0.6,0.6,0.05,3,5,6,8.0,86.706787109375,0.5660893268921517,163.4,163.4,1.0,,8.9,154.5
27,HEUR_VOR,0.6,0.6,0.05,3,5,6,8.0,41.862738037109374,0.2846830391321868,152.5,152.5,1.0,,2.9,149.6
27,FOUR_ZONE,0.6,0.6,0.05,3,5,6,8.0,18.0,0.12358714472087025,146.8,146.8,1.0,,0.0,146.8
