combo_id,algo,LAMBDA,R_PICK_ALPHA,GAMMA_PACK,RIDE_TTL_MIN,MAX_VISIBLE_RIDES,SWITCH_GRACE_STEPS,RT,reward,rate,terminal_time,avg_finish_time,finish_rate,accepted,time_rides,time_delivery
27,PURE,0.6,0.6,0.05,3,5,6,8.0,19.0,0.13915933470272737,136.0,136.0,1.0,,0.0,136.0
28,DRL,0.6,0.6,0.05,5,5,6,2.0,212.5578842163086,0.7373731017112732,284.5,284.5,1.0,,113.3,171.2
28,HEUR,0.6,0.6,0.05,5,5,6,2.0,56.711513137817384,0.3235053449869156,179.3,179.3,1.0,,21.4,157.9
28,HEUR_VOR,0.6,0.6,0.05,5,5,6,2.0,85.59705505371093,0.37902965396076105,209.1,209.1,1.0,,36.5,172.6
28,FOUR_ZONE,0.6,0.6,0.05,5,5,6,2.0,24.26529769897461,0.1733096849695498,143.2,143.2,1.0,,1.7,141.5
28,PURE,0.6,0.6,0.05,5,5,6,2.0,22.8,0.13465734255660602,169.4,169.4,1.0,,0.0,169.4
29,DRL,0.6,0.6,0.05,5,5,6,4.0,315.37886505126954,1.0584648430347443,260.2,260.2,1.0,,84.5,175.7
29,HEUR,0.6,0.6,0.05,5,5,6,4.0,155.79688720703126,0.7085957364475026,209.5,209.5,1.0,,38.6,170.9
29,HEUR_VOR,0.6,0.6,0.05,5,5,6,4.0,72.71448974609375,0.32269423216099524,190.0,190.0,1.0,,15.1,174.9
29,FOUR_ZONE,0.6,0.6,0.05,5,5,6,4.0,17.8,0.1252742192380757,142.5,142.5,1.0,,0.0,142.5
29,PURE,0.6,0.6,0.05,5,5,6,4.0,22.6,0.1418264821419642,161.1,161.1,1.0,,0.0,161.1
30,DRL,0.6,0.6,0.05,5,5,6,8.0,643.7871337890625,1.9525059755598906,242.6,242.6,1.0,,89.8,152.8
30,HEUR,0.6,0.6,0.05,5,5,6,8.0,284.48825988769534,1.2706925268275033,194.1,194.1,1.0,,37.6,156.5
30,HEUR_VOR,0.6,0.6,0.05,5,5,6,8.0,178.8482666015625,0.814551533244584,175.9,175.9,1.0,,23.5,152.4
30,FOUR_ZONE,0.6,0.6,0.05,5,5,6,8.0,22.2,0.13812077050287502,159.7,159.7,1.0,,0.0,159.7
30,PURE,0.6,0.6,0.05,5,5,6,8.0,20.4,0.14195981155766677,143.3,143.3,1.0,,0.0,143.3
31,DRL,0.6,0.6,0.1,3,5,6,2.0,113.74841079711913,0.3960980296134949,273.6,273.6,1.0,,36.8,236.8
31,HEUR,0.6,0.6,0.1,3,5,6,2.0,43.24535903930664,0.21088452660623855,201.3,201.3,1.0,,4.0,197.3
31,HEUR_VOR,0.6,0.6,0.1,3,5,6,2.0,81.41982879638672,0.3270363302408964,242.8,242.8,1.0,,21.4,221.4
31,FOUR_ZONE,0.6,0.6,0.1,3,5,6,2.0,39.0,0.177907881325227,219.0,219.0,1.0,,0.0,219.0
31,PURE,0.6,0.6,0.1,3,5,6,2.0,43.8,0.16842588559838076,260.8,260.8,1.0,,0.0,260.8
32,DRL,0.6,0.6,0.1,3,5,6,4.0,157.39006805419922,0.5639011561870575,275.5,275.5,1.0,,33.6,241.9
32,HEUR,0.6,0.6,0.1,3,5,6,4.0,49.91569900512695,0.2432879747395611,199.3,199.3,1.0,,4.7,194.6
32,HEUR_VOR,0.6,0.6,0.1,3,5,6,4.0,113.49629058837891,0.51923350955462,225.5,225.5,1.0,,20.3,205.2
32,FOUR_ZONE,0.6,0.6,0.1,3,5,6,4.0,38.6,0.18501917745547272,210.0,210.0,1.0,,0.0,210.0
32,PURE,0.6,0.6,0.1,3,5,6,4.0,39.4,0.19459282043442314,202.4,202.4,1.0,,0.0,202.4
33,DRL,0.6,0.6,0.1,3,5,6,8.0,218.6991424560547,0.8280109882354736,265.8,265.8,1.0,,24.7,241.1
33,HEUR,0.6,0.6,0.1,3,5,6,8.0,130.7426315307617,0.5410879884903158,239.8,239.8,1.0,,12.9,226.9
33,HEUR_VOR,0.6,0.6,0.1,3,5,6,8.0,146.5961120605469,0.6023413657381702,220.4,220.4,1.0,,14.4,206.0
33,FOUR_ZONE,0.6,0.6,0.1,3,5,6,8.0,39.6,0.1929606439440928,208.0,208.0,1.0,,0.0,208.0
33,PURE,0.6,0.6,0.1,3,5,6,8.0,41.4,0.1698924868385679,244.8,244.8,1.0,,0.0,244.8
34,DRL,0.6,0.6,0.1,5,5,6,2.0,268.5885940551758,0.6720550060272217,383.5,383.5,1.0,,134.0,249.5
34,HEUR,0.6,0.6,0.1,5,5,6,2.0,172.29449005126952,0.5665406286716461,300.7,300.7,1.0,,78.5,222.2
34,HEUR_VOR,0.6,0.6,0.1,5,5,6,2.0,90.76516265869141,0.3486320561213028,243.0,243.0,1.0,,27.8,215.2
34,FOUR_ZONE,0.6,0.6,0.1,5,5,6,2.0,51.24063720703125,0.2315588947241821,214.9,214.9,1.0,,6.2,208.7
34,PURE,0.6,0.6,0.1,5,5,6,2.0,38.8,0.18393875875540905,210.0,210.0,1.0,,0.0,210.0
35,DRL,0.6,0.6,0.1,5,5,6,4.0,579.5937957763672,1.3842386841773986,395.1,395.1,1.0,,156.1,239.0
35,HEUR,0.6,0.6,0.1,5,5,6,4.0,327.41505432128906,0.9857337951660157,319.8,319.8,1.0,,81.9,237.9
35,HEUR_VOR,0.6,0.6,0.1,5,5,6,4.0,142.5178680419922,0.49610856765922967,267.9,267.9,1.0,,29.5,238.4
35,FOUR_ZONE,0.6,0.6,0.1,5,5,6,4.0,36.4,0.17225264201916013,208.4,208.4,1.0,,0.0,208.4
35,PURE,0.6,0.6,0.1,5,5,6,4.0,40.4,0.18783711537971398,215.8,215.8,1.0,,0.0,215.8
36,DRL,0.6,0.6,0.1,5,5,6,8.0,928.44501953125,2.2633565425872804,357.9,357.9,1.0,,128.9,229.0
36,HEUR,0.6,0.6,0.1,5,5,6,8.0,454.2478271484375,1.489208173751831,288.3,288.3,1.0,,59.8,228.5
36,HEUR_VOR,0.6,0.6,0.1,5,5,6,8.0,371.6091110229492,1.328088504076004,274.6,274.6,1.0,,46.8,227.8
36,FOUR_ZONE,0.6,0.6,0.1,5,5,6,8.0,40.0,0.17990042582126245,223.1,223.1,1.0,,0.0,223.1
36,PURE,0.6,0.6,0.1,5,5,6,8.0,42.4,0.18765242856923073,224.1,224.1,1.0,,0.0,224.1
37,DRL,0.9,0.6,0.025,3,5,6,2.0,43.975469970703124,0.29095158208245114,117.0,117.0,1.0,,18.0,99.0
37,HEUR,0.9,0.6,0.025,3,5,6,2.0,19.71945114135742,0.1578867426378426,120.8,120.8,1.0,,3.8,117.0
37,HEUR_VOR,0.9,0.6,0.025,3,5,6,2.0,11.4,0.08964564698001809,126.3,126.3,1.0,,0.0,126.3
37,FOUR_ZONE,0.9,0.6,0.025,3,5,6,2.0,8.2,0.08190916237243315,94.2,94.2,1.0,,0.0,94.2
37,PURE,0.9,0.6,0.025,3,5,6,2.0,10.0,0.10729024202688511,92.6,92.6,1.0,,0.0,92.6
38,DRL,0.9,0.6,0.025,3,5,6,4.0,83.18232307434081,0.6066250673694814,118.8,118.8,1.0,,20.3,98.5
38,HEUR,0.9,0.6,0.025,3,5,6,4.0,63.35626373291016,0.5446770858038501,113.1,113.1,1.0,,14.5,98.6
38,HEUR_VOR,0.9,0.6,0.025,3,5,6,4.0,36.64134216308594,0.2846625505420829,129.4,129.4,1.0,,6.6,122.8
38,FOUR_ZONE,0.9,0.6,0.025,3,5,6,4.0,10.2,0.09403158217954108,105.8,105.8,1.0,,0.0,105.8
38,PURE,0.9,0.6,0.025,3,5,6,4.0,11.0,0.11734381074335273,94.7,94.7,1.0,,0.0,94.7
39,DRL,0.9,0.6,0.025,3,5,6,8.0,367.76654357910155,1.2847775693736128,203.0,203.0,1.0,,49.1,153.9
39,HEUR,0.9,0.6,0.025,3,5,6,8.0,74.90067138671876,0.49021721113091965,114.6,114.6,1.0,,8.7,105.9
39,HEUR_VOR,0.9,0.6,0.025,3,5,6,8.0,78.91385650634766,0.5576676541307019,107.1,107.1,1.0,,9.0,98.1
39,FOUR_ZONE,0.9,0.6,0.025,3,5,6,8.0,9.6,0.08998953382577424,108.9,108.9,1.0,,0.0,108.9
39,PURE,0.9,0.6,0.025,3,5,6,8.0,9.8,0.10140553116862838,97.0,97.0,1.0,,0.0,97.0
40,DRL,0.9,0.6,0.025,5,5,6,2.0,161.6873992919922,0.652231866340248,221.0,221.0,1.0,,89.7,131.3
40,HEUR,0.9,0.6,0.025,5,5,6,2.0,40.1328685760498,0.27590567058956567,120.9,120.9,1.0,,17.5,103.4
40,HEUR_VOR,0.9,0.6,0.025,5,5,6,2.0,14.367405700683594,0.13292930103313247,93.1,93.1,1.0,,3.5,89.6
40,FOUR_ZONE,0.9,0.6,0.025,5,5,6,2.0,17.71367645263672,0.14174496986792107,116.3,116.3,1.0,,4.6,111.7
40,PURE,0.9,0.6,0.025,5,5,6,2.0,11.4,0.0967495689613589,118.8,118.8,1.0,,0.0,118.8
41,DRL,0.9,0.6,0.025,5,5,6,4.0,263.3027282714844,1.2793514013290406,190.9,190.9,1.0,,74.9,116.0
41,HEUR,0.9,0.6,0.025,5,5,6,4.0,109.76903839111328,0.6197885241193521,144.8,144.8,1.0,,28.9,115.9
41,HEUR_VOR,0.9,0.6,0.025,5,5,6,4.0,61.72427062988281,0.46158592739632204,130.9,130.9,1.0,,15.4,115.5
41,FOUR_ZONE,0.9,0.6,0.025,5,5,6,4.0,33.95484619140625,0.2369177579765979,112.0,112.0,1.0,,6.6,105.4
41,PURE,0.9,0.6,0.025,5,5,6,4.0,10.8,0.10621717944359454,100.9,100.9,1.0,,0.0,100.9
42,DRL,0.9,0.6,0.025,5,5,6,8.0,823.2492660522461,2.959106278419495,248.4,248.4,1.0,,118.0,130.4
42,HEUR,0.9,0.6,0.025,5,5,6,8.0,153.60412139892577,1.0964803588156606,127.6,127.6,1.0,,21.1,106.5
42,HEUR_VOR,0.9,0.6,0.025,5,5,6,8.0,56.32638397216797,0.4833258182157521,97.4,97.4,1.0,,7.5,89.9
42,FOUR_ZONE,0.9,0.6,0.025,5,5,6,8.0,85.72253112792968,0.7721876168805483,118.5,118.5,1.0,,10.5,108.0
42,PURE,0.9,0.6,0.025,5,5,6,8.0,8.0,0.10181222133946614,78.1,78.1,1.0,,0.0,78.1
43,DRL,0.9,0.6,0.05,3,5,6,2.0,130.6515640258789,0.49077625444957185,235.6,235.6,1.0,,58.6,177.0
43,HEUR,0.9,0.6,0.05,3,5,6,2.0,70.17909545898438,0.3209212604911561,179.9,179.9,1.0,,26.9,153.0
43,HEUR_VOR,0.9,0.6,0.05,3,5,6,2.0,47.49301300048828,0.26955338915481414,175.3,175.3,1.0,,13.9,161.4
43,FOUR_ZONE,0.9,0.6,0.05,3,5,6,2.0,26.2,0.15081109829942002,173.4,173.4,1.0,,0.0,173.4
43,PURE,0.9,0.6,0.05,3,5,6,2.0,17.8,0.1215353998015507,145.9,145.9,1.0,,0.0,145.9
44,DRL,0.9,0.6,0.05,3,5,6,4.0,128.27467041015626,0.6173176382812685,185.9,185.9,1.0,,29.9,156.0
44,HEUR,0.9,0.6,0.05,3,5,6,4.0,72.01720504760742,0.3934526356836443,163.5,163.5,1.0,,15.0,148.5
44,HEUR_VOR,0.9,0.6,0.05,3,5,6,4.0,36.028063201904295,0.22058350801138285,154.1,154.1,1.0,,4.7,149.4
44,FOUR_ZONE,0.9,0.6,0.05,3,5,6,4.0,19.6,0.1314068890579427,150.3,150.3,1.0,,0.0,150.3
44,PURE,0.9,0.6,0.05,3,5,6,4.0,18.8,0.1262597523236006,150.1,150.1,1.0,,0.0,150.1
45,DRL,0.9,0.6,0.05,3,5,6,8.0,395.6086669921875,1.761526280209638,196.1,196.1,1.0,,52.0,144.1
45,HEUR,0.9,0.6,0.05,3,5,6,8.0,203.08733825683595,1.059796494466489,180.3,180.3,1.0,,24.3,156.0
45,HEUR_VOR,0.9,0.6,0.05,3,5,6,8.0,114.97203216552734,0.6088721149504449,162.4,162.4,1.0,,13.6,148.8
45,FOUR_ZONE,0.9,0.6,0.05,3,5,6,8.0,21.0,0.12856433743571374,162.2,162.2,1.0,,0.0,162.2
45,PURE,0.9,0.6,0.05,3,5,6,8.0,22.8,0.13165932461846963,174.0,174.0,1.0,,0.0,174.0
46,DRL,0.9,0.6,0.05,5,5,6,2.0,198.57301025390626,0.756178104877472,254.7,254.7,1.0,,104.6,150.1
46,HEUR,0.9,0.6,0.05,5,5,6,2.0,113.3950626373291,0.4632160723209381,221.6,221.6,1.0,,53.2,168.4
46,HEUR_VOR,0.9,0.6,0.05,5,5,6,2.0,93.63119277954101,0.3970429599285126,235.3,235.3,1.0,,41.1,194.2
46,FOUR_ZONE,0.9,0.6,0.05,5,5,6,2.0,17.6,0.12823641625268373,136.0,136.0,1.0,,0.0,136.0
46,PURE,0.9,0.6,0.05,5,5,6,2.0,18.6,0.12347713607376598,148.3,148.3,1.0,,0.0,148.3
47,DRL,0.9,0.6,0.05,5,5,6,4.0,889.132763671875,1.898071050643921,462.6,462.6,1.0,,255.8,206.8
47,HEUR,0.9,0.6,0.05,5,5,6,4.0,141.18995056152343,0.627555766430768,206.0,206.0,1.0,,36.5,169.5
47,HEUR_VOR,0.9,0.6,0.05,5,5,6,4.0,165.22578468322754,0.8729080706834793,178.0,178.0,1.0,,42.0,136.0
47,FOUR_ZONE,0.9,0.6,0.05,5,5,6,4.0,18.6,0.12184715920393323,152.2,152.2,1.0,,0.0,152.2
47,PURE,0.9,0.6,0.05,5,5,6,4.0,16.0,0.1184100689022874,134.8,134.8,1.0,,0.0,134.8
48,DRL,0.9,0.6,0.05,5,5,6,8.0,974.6857177734375,3.0110662460327147,316.9,316.9,1.0,,139.1,177.8
48,HEUR,0.9,0.6,0.05,5,5,6,8.0,249.62030639648438,1.092079076325452,207.6,207.6,1.0,,32.4,175.2
48,HEUR_VOR,0.9,0.6,0.05,5,5,6,8.0,140.05154876708986,0.7575867309844752,176.5,176.5,1.0,,17.1,159.4
48,FOUR_ZONE,0.9,0.6,0.05,5,5,6,8.0,17.0,0.12862731151932455,132.6,132.6,1.0,,0.0,132.6
48,PURE,0.9,0.6,0.05,5,5,6,8.0,19.6,0.13237678146319032,148.2,148.2,1.0,,0.0,148.2
49,DRL,0.9,0.6,0.1,3,5,6,2.0,140.74217987060547,0.4875136733055115,281.6,281.6,1.0,,52.5,229.1
49,HEUR,0.9,0.6,0.1,3,5,6,2.0,94.48195037841796,0.3552551997599201,259.3,259.3,1.0,,28.9,230.4
49,HEUR_VOR,0.9,0.6,0.1,3,5,6,2.0,73.60883865356445,0.29813204029769197,238.5,238.5,1.0,,19.2,219.3
49,FOUR_ZONE,0.9,0.6,0.1,3,5,6,2.0,38.0,0.17199181058420343,221.4,221.4,1.0,,0.0,221.4
49,PURE,0.9,0.6,0.1,3,5,6,2.0,39.8,0.17226359953491524,229.8,229.8,1.0,,0.0,229.8
50,DRL,0.9,0.6,0.1,3,5,6,4.0,220.9110076904297,0.7638609886169434,284.7,284.7,1.0,,48.8,235.9
50,HEUR,0.9,0.6,0.1,3,5,6,4.0,128.53682556152344,0.539741013405495,222.7,222.7,1.0,,25.6,197.1
50,HEUR_VOR,0.9,0.6,0.1,3,5,6,4.0,93.06055908203125,0.4058292422558586,224.7,224.7,1.0,,15.2,209.5
50,FOUR_ZONE,0.9,0.6,0.1,3,5,6,4.0,45.6,0.1914419399629492,236.9,236.9,1.0,,0.0,236.9
50,PURE,0.9,0.6,0.1,3,5,6,4.0,37.2,0.17885476096278974,208.0,208.0,1.0,,0.0,208.0
51,DRL,0.9,0.6,0.1,3,5,6,8.0,550.0556579589844,1.798045003414154,280.7,280.7,1.0,,69.1,211.6
51,HEUR,0.9,0.6,0.1,3,5,6,8.0,413.2250152587891,1.4375921607017517,283.2,283.2,1.0,,51.7,231.5
51,HEUR_VOR,0.9,0.6,0.1,3,5,6,8.0,224.61935729980468,0.9356746678305145,235.0,235.0,1.0,,25.0,210.0
51,FOUR_ZONE,0.9,0.6,0.1,3,5,6,8.0,36.8,0.17852031203321922,207.1,207.1,1.0,,0.0,207.1
51,PURE,0.9,0.6,0.1,3,5,6,8.0,37.4,0.18516053176251152,200.2,200.2,1.0,,0.0,200.2
52,DRL,0.9,0.6,0.1,5,5,6,2.0,398.9991882324219,0.8492449879646301,452.3,452.3,1.0,,210.0,242.3
52,HEUR,0.9,0.6,0.1,5,5,6,2.0,321.12091369628905,0.7485582113265992,424.6,424.6,1.0,,160.2,264.4
52,HEUR_VOR,0.9,0.6,0.1,5,5,6,2.0,113.27016754150391,0.4318745125423778,252.2,252.2,1.0,,44.1,208.1
52,FOUR_ZONE,0.9,0.6,0.1,5,5,6,2.0,41.0,0.1766237608479667,232.1,232.1,1.0,,0.0,232.1
52,PURE,0.9,0.6,0.1,5,5,6,2.0,38.6,0.18093928340751178,213.5,213.5,1.0,,0.0,213.5
53,DRL,0.9,0.6,0.1,5,5,6,4.0,925.2391357421875,1.5963643789291382,572.4,572.4,1.0,,261.9,310.5
53,HEUR,0.9,0.6,0.1,5,5,6,4.0,425.8987640380859,1.113395380973816,366.6,366.6,1.0,,108.4,258.2
53,HEUR_VOR,0.9,0.6,0.1,5,5,6,4.0,228.21199798583984,0.8086355209350586,266.2,266.2,1.0,,56.6,209.6
53,FOUR_ZONE,0.9,0.6,0.1,5,5,6,4.0,43.8,0.1980997357197312,221.6,221.6,1.0,,0.0,221.6
53,PURE,0.9,0.6,0.1,5,5,6,4.0,46.6,0.18730925119571432,250.6,250.6,1.0,,0.0,250.6
54,DRL,0.9,0.6,0.1,5,5,6,8.0,1943.4460083007812,3.4104687690734865,548.6,548.6,1.0,,270.6,278.0
54,HEUR,0.9,0.6,0.1,5,5,6,8.0,618.590673828125,1.8993878006935119,306.6,306.6,1.0,,85.9,220.7
54,HEUR_VOR,0.9,0.6,0.1,5,5,6,8.0,326.26344299316406,1.2377849459648131,247.5,247.5,1.0,,41.3,206.2
54,FOUR_ZONE,0.9,0.6,0.1,5,5,6,8.0,36.2,0.17995879562992456,200.8,200.8,1.0,,0.0,200.8
54,PURE,0.9,0.6,0.1,5,5,6,8.0,38.0,0.183646656118232,209.0,209.0,1.0,,0.0,209.0
