update,kind,reward,rate,ep_rate,terminal_time_min,steps,episodes,step_avg_reward,step_avg_rate,combo_id,LAMBDA,R_PICK_ALPHA,GAMMA_PACK,RIDE_TTL_MIN,MAX_VISIBLE_RIDES,SWITCH_GRACE_STEPS,RT,run_id,train_seed,replicate,ALPHA_EFFECTIVE,ALPHA_SATURATION,ALPHA_MEMBERS,R,V,DT,RIDE_TTL_STEPS,RP,HORIZON_MIN,DEMAND_PROFILE,TRAIN_UPDATES,REPORT_UNSCALED,OBS_DIM,R_PAPER,R_PICK_ALPHA_PAPER,PICKUP_RADIUS,ALPHA_EFFECTIVE_PAPER,ALPHA_SATURATION_PAPER
1,train,940.548828125,0.560017164706758,0.5560653805732727,1679.5,3359.0,2,0.286038875579834,0.572077751159668,93,10,0.1,0.5,5,5,6,6.0,20260921T213417946637Z_9d5e65dd,42,1,0.1,0.2442732516826255,[0.1],5.5,0.19,0.5,10,2,5760.0,stationary,50,True,79,7.778174593052023,0.07071067811865475,0.38890872965260115,0.07071067811865475,0.17272727272727273
2,train,653.490348815918,0.6259486099769329,0.6242322325706482,1044.0,2088.0,4,0.3158860206604004,0.6317720413208008,93,10,0.1,0.5,5,5,6,6.0,20260921T213417946637Z_9d5e65dd,42,1,0.1,0.2442732516826255,[0.1],5.5,0.19,0.5,10,2,5760.0,stationary,50,True,79,7.778174593052023,0.07071067811865475,0.38890872965260115,0.07071067811865475,0.17272727272727273
3,train,853.7452341715494,0.6180588085218747,0.5998786091804504,1381.3333333333333,2762.6666666666665,3,0.29878804087638855,0.5975760817527771,93,10,0.1,0.5,5,5,6,6.0,20260921T213417946637Z_9d5e65dd,42,1,0.1,0.2442732516826255,[0.1],5.5,0.19,0.5,10,2,5760.0,stationary,50,True,79,7.778174593052023,0.07071067811865475,0.38890872965260115,0.07071067811865475,0.17272727272727273
4,train,755.5992228190104,0.5620624022953215,0.5569100578625997,1344.3333333333333,2688.6666666666665,3,0.2939491868019104,0.5878983736038208,93,10,0.1,0.5,5,5,6,6.0,20260921T213417946637Z_9d5e65dd,42,1,0.1,0.2442732516826255,[0.1],5.5,0.19,0.5,10,2,5760.0,stationary,50,True,79,7.778174593052023,0.07071067811865475,0.38890872965260115,0.07071067811865475,0.17272727272727273
5,train,550.9681701660156,0.5845816129082394,0.5805746793746949,942.5,1885.0,5,0.2837049961090088,0.5674099922180176,93,10,0.1,0.5,5,5,6,6.0,20260921T213417946637Z_9d5e65dd,42,1,0.1,0.2442732516826255,[0.1],5.5,0.19,0.5,10,2,5760.0,stationary,50,True,79,7.778174593052023,0.07071067811865475,0.38890872965260115,0.07071067811865475,0.17272727272727273
5,eval,634.1224792480468,0.622482064639292,0.615254807472229,1018.7,nan,1,nan,nan,93,10,0.1,0.5,5,5,6,6.0,20260921T213417946637Z_9d5e65dd,42,1,0.1,0.2442732516826255,[0.1],5.5,0.19,0.5,10,2,5760.0,stationary,50,True,79,7.778174593052023,0.07071067811865475,0.38890872965260115,0.07071067811865475,0.17272727272727273
6,train,794.0922241210938,0.6220855653122552,0.6180988252162933,1276.5,2553.0,2,0.3030746281147003,0.6061492562294006,93,10,0.1,0.5,5,5,6,6.0,20260921T213417946637Z_9d5e65dd,42,1,0.1,0.2442732516826255,[0.1],5.5,0.19,0.5,10,2,5760.0,stationary,50,True,79,7.778174593052023,0.07071067811865475,0.38890872965260115,0.07071067811865475,0.17272727272727273
7,train,870.0148315429688,0.6090408341217842,0.6224910318851471,1428.5,2857.0,2,0.27969640493392944,0.5593928098678589,93,10,0.1,0.5,5,5,6,6.0,20260921T213417946637Z_9d5e65dd,42,1,0.1,0.2442732516826255,[0.1],5.5,0.19,0.5,10,2,5760.0,stationary,50,True,79,7.778174593052023,0.07071067811865475,0.38890872965260115,0.07071067811865475,0.17272727272727273
8,train,921.137685139974,0.5739175608348748,0.6050386230150858,1605.0,3210.0,3,0.3188697099685669,0.6377394199371338,93,10,0.1,0.5,5,5,6,6.0,20260921T213417946637Z_9d5e65dd,42,1,0.1,0.2442732516826255,[0.1],5.5,0.19,0.5,10,2,5760.0,stationary,50,True,79,7.778174593052023,0.07071067811865475,0.38890872965260115,0.07071067811865475,0.17272727272727273
9,train,924.2035522460938,0.6113468180890318,0.6111807823181152,1511.75,3023.5,4,0.30584418773651123,0.6116883754730225,93,10,0.1,0.5,5,5,6,6.0,20260921T213417946637Z_9d5e65dd,42,1,0.1,0.2442732516826255,[0.1],5.5,0.19,0.5,10,2,5760.0,stationary,50,True,79,7.778174593052023,0.07071067811865475,0.38890872965260115,0.07071067811865475,0.17272727272727273
10,train,803.4476928710938,0.6233108556020898,0.6100050806999207,1289.0,2578.0,2,0.3146623373031616,0.6293246746063232,93,10,0.1,0.5,5,5,6,6.0,20260921T213417946637Z_9d5e65dd,42,1,0.1,0.2442732516826255,[0.1],5.5,0.19,0.5,10,2,5760.0,stationary,50,True,79,7.778174593052023,0.07071067811865475,0.38890872965260115,0.07071067811865475,0.17272727272727273
10,eval,667.1498474121094,0.627846647291652,0.6152049541473389,1062.6,nan,1,nan,nan,93,10,0.1,0.5,5,5,6,6.0,20260921T213417946637Z_9d5e65dd,42,1,0.1,0.2442732516826255,[0.1],5.5,0.19,0.5,10,2,5760.0,stationary,50,True,79,7.778174593052023,0.07071067811865475,0.38890872965260115,0.07071067811865475,0.17272727272727273
11,train,992.3661092122396,0.6733231545033854,0.6754450003306071,1473.8333333333333,2947.6666666666665,3,0.33719396591186523,0.6743879318237305,93,10,0.1,0.5,5,5,6,6.0,20260921T213417946637Z_9d5e65dd,42,1,0.1,0.2442732516826255,[0.1],5.5,0.19,0.5,10,2,5760.0,stationary,50,True,79,7.778174593052023,0.07071067811865475,0.38890872965260115,0.07071067811865475,0.17272727272727273
12,train,742.5387725830078,0.5996678962915468,0.59768046438694,1238.25,2476.5,4,0.3032425045967102,0.6064850091934204,93,10,0.1,0.5,5,5,6,6.0,20260921T213417946637Z_9d5e65dd,42,1,0.1,0.2442732516826255,[0.1],5.5,0.19,0.5,10,2,5760.0,stationary,50,True,79,7.778174593052023,0.07071067811865475,0.38890872965260115,0.07071067811865475,0.17272727272727273
13,train,857.1215413411459,0.6194566668329168,0.621364176273346,1383.6666666666667,2767.3333333333335,3,0.30499523878097534,0.6099904775619507,93,10,0.1,0.5,5,5,6,6.0,20260921T213417946637Z_9d5e65dd,42,1,0.1,0.2442732516826255,[0.1],5.5,0.19,0.5,10,2,5760.0,stationary,50,True,79,7.778174593052023,0.07071067811865475,0.38890872965260115,0.07071067811865475,0.17272727272727273
14,train,2238.28955078125,0.6436490440780014,0.6436490416526794,3477.5,6955.0,1,0.31710085272789,0.63420170545578,93,10,0.1,0.5,5,5,6,6.0,20260921T213417946637Z_9d5e65dd,42,1,0.1,0.2442732516826255,[0.1],5.5,0.19,0.5,10,2,5760.0,stationary,50,True,79,7.778174593052023,0.07071067811865475,0.38890872965260115,0.07071067811865475,0.17272727272727273
15,train,1249.0167846679688,0.6464053743914964,0.6494639217853546,1932.25,3864.5,2,0.3237674832344055,0.647534966468811,93,10,0.1,0.5,5,5,6,6.0,20260921T213417946637Z_9d5e65dd,42,1,0.1,0.2442732516826255,[0.1],5.5,0.19,0.5,10,2,5760.0,stationary,50,True,79,7.778174593052023,0.07071067811865475,0.38890872965260115,0.07071067811865475,0.17272727272727273
15,eval,824.6572021484375,0.6272111364073909,0.6230291843414306,1314.8,nan,1,nan,nan,93,10,0.1,0.5,5,5,6,6.0,20260921T213417946637Z_9d5e65dd,42,1,0.1,0.2442732516826255,[0.1],5.5,0.19,0.5,10,2,5760.0,stationary,50,True,79,7.778174593052023,0.07071067811865475,0.38890872965260115,0.07071067811865475,0.17272727272727273
16,train,1166.3773803710938,0.5982956554865831,0.5975546836853027,1949.5,3899.0,2,0.3082446753978729,0.6164893507957458,93,10,0.1,0.5,5,5,6,6.0,20260921T213417946637Z_9d5e65dd,42,1,0.1,0.2442732516826255,[0.1],5.5,0.19,0.5,10,2,5760.0,stationary,50,True,79,7.778174593052023,0.07071067811865475,0.38890872965260115,0.07071067811865475,0.17272727272727273
17,train,1170.9344685872395,0.6614203362383202,0.662659744421641,1770.3333333333333,3540.6666666666665,3,0.3274943232536316,0.6549886465072632,93,10,0.1,0.5,5,5,6,6.0,20260921T213417946637Z_9d5e65dd,42,1,0.1,0.2442732516826255,[0.1],5.5,0.19,0.5,10,2,5760.0,stationary,50,True,79,7.778174593052023,0.07071067811865475,0.38890872965260115,0.07071067811865475,0.17272727272727273
18,train,1407.3454284667969,0.6560286346424877,0.6567119657993317,2145.25,4290.5,2,0.3236044645309448,0.6472089290618896,93,10,0.1,0.5,5,5,6,6.0,20260921T213417946637Z_9d5e65dd,42,1,0.1,0.2442732516826255,[0.1],5.5,0.19,0.5,10,2,5760.0,stationary,50,True,79,7.778174593052023,0.07071067811865475,0.38890872965260115,0.07071067811865475,0.17272727272727273
19,train,975.1070861816406,0.6988762488311346,0.6985966563224792,1395.25,2790.5,2,0.33066055178642273,0.6613211035728455,93,10,0.1,0.5,5,5,6,6.0,20260921T213417946637Z_9d5e65dd,42,1,0.1,0.2442732516826255,[0.1],5.5,0.19,0.5,10,2,5760.0,stationary,50,True,79,7.778174593052023,0.07071067811865475,0.38890872965260115,0.07071067811865475,0.17272727272727273
20,train,1206.1362915039062,0.6517013597211434,0.6413159072399139,1850.75,3701.5,2,0.33724725246429443,0.6744945049285889,93,10,0.1,0.5,5,5,6,6.0,20260921T213417946637Z_9d5e65dd,42,1,0.1,0.2442732516826255,[0.1],5.5,0.19,0.5,10,2,5760.0,stationary,50,True,79,7.778174593052023,0.07071067811865475,0.38890872965260115,0.07071067811865475,0.17272727272727273
20,eval,695.6040710449219,0.6225201996106334,0.6076314806938171,1117.4,nan,1,nan,nan,93,10,0.1,0.5,5,5,6,6.0,20260921T213417946637Z_9d5e65dd,42,1,0.1,0.2442732516826255,[0.1],5.5,0.19,0.5,10,2,5760.0,stationary,50,True,79,7.778174593052023,0.07071067811865475,0.38890872965260115,0.07071067811865475,0.17272727272727273
21,train,648.1104202270508,0.5960321142449024,0.5812350511550903,1087.375,2174.75,4,0.296391099691391,0.592782199382782,93,10,0.1,0.5,5,5,6,6.0,20260921T213417946637Z_9d5e65dd,42,1,0.1,0.2442732516826255,[0.1],5.5,0.19,0.5,10,2,5760.0,stationary,50,True,79,7.778174593052023,0.07071067811865475,0.38890872965260115,0.07071067811865475,0.17272727272727273
22,train,915.3244425455729,0.6106912771348202,0.6049272020657858,1498.8333333333333,2997.6666666666665,3,0.30765753984451294,0.6153150796890259,93,10,0.1,0.5,5,5,6,6.0,20260921T213417946637Z_9d5e65dd,42,1,0.1,0.2442732516826255,[0.1],5.5,0.19,0.5,10,2,5760.0,stationary,50,True,79,7.778174593052023,0.07071067811865475,0.38890872965260115,0.07071067811865475,0.17272727272727273
23,train,603.242790222168,0.6183141988183656,0.6061818152666092,975.625,1951.25,4,0.3110928535461426,0.6221857070922852,93,10,0.1,0.5,5,5,6,6.0,20260921T213417946637Z_9d5e65dd,42,1,0.1,0.2442732516826255,[0.1],5.5,0.19,0.5,10,2,5760.0,stationary,50,True,79,7.778174593052023,0.07071067811865475,0.38890872965260115,0.07071067811865475,0.17272727272727273
24,train,793.0748977661133,0.6328146002522348,0.6261534243822098,1253.25,2506.5,4,0.3094218969345093,0.6188437938690186,93,10,0.1,0.5,5,5,6,6.0,20260921T213417946637Z_9d5e65dd,42,1,0.1,0.2442732516826255,[0.1],5.5,0.19,0.5,10,2,5760.0,stationary,50,True,79,7.778174593052023,0.07071067811865475,0.38890872965260115,0.07071067811865475,0.17272727272727273
25,train,759.5694173177084,0.6017185772255413,0.6052484512329102,1262.3333333333333,2524.6666666666665,3,0.31592315435409546,0.6318463087081909,93,10,0.1,0.5,5,5,6,6.0,20260921T213417946637Z_9d5e65dd,42,1,0.1,0.2442732516826255,[0.1],5.5,0.19,0.5,10,2,5760.0,stationary,50,True,79,7.778174593052023,0.07071067811865475,0.38890872965260115,0.07071067811865475,0.17272727272727273
25,eval,750.973486328125,0.612389697731489,0.611754035949707,1226.3,nan,1,nan,nan,93,10,0.1,0.5,5,5,6,6.0,20260921T213417946637Z_9d5e65dd,42,1,0.1,0.2442732516826255,[0.1],5.5,0.19,0.5,10,2,5760.0,stationary,50,True,79,7.778174593052023,0.07071067811865475,0.38890872965260115,0.07071067811865475,0.17272727272727273
26,train,1366.2311401367188,0.6952830229703403,0.6980383992195129,1965.0,3930.0,2,0.3337719738483429,0.6675439476966858,93,10,0.1,0.5,5,5,6,6.0,20260921T213417946637Z_9d5e65dd,42,1,0.1,0.2442732516826255,[0.1],5.5,0.19,0.5,10,2,5760.0,stationary,50,True,79,7.778174593052023,0.07071067811865475,0.38890872965260115,0.07071067811865475,0.17272727272727273
27,train,930.3354288736979,0.6800697579486096,0.6701017618179321,1368.0,2736.0,3,0.33759790658950806,0.6751958131790161,93,10,0.1,0.5,5,5,6,6.0,20260921T213417946637Z_9d5e65dd,42,1,0.1,0.2442732516826255,[0.1],5.5,0.19,0.5,10,2,5760.0,stationary,50,True,79,7.778174593052023,0.07071067811865475,0.38890872965260115,0.07071067811865475,0.17272727272727273
28,train,654.4577941894531,0.6203391414118039,0.6153655052185059,1055.0,2110.0,3,0.29341235756874084,0.5868247151374817,93,10,0.1,0.5,5,5,6,6.0,20260921T213417946637Z_9d5e65dd,42,1,0.1,0.2442732516826255,[0.1],5.5,0.19,0.5,10,2,5760.0,stationary,50,True,79,7.778174593052023,0.07071067811865475,0.38890872965260115,0.07071067811865475,0.17272727272727273
29,train,819.6802368164062,0.5719364368994578,0.5965779622395834,1433.1666666666667,2866.3333333333335,3,0.2966254949569702,0.5932509899139404,93,10,0.1,0.5,5,5,6,6.0,20260921T213417946637Z_9d5e65dd,42,1,0.1,0.2442732516826255,[0.1],5.5,0.19,0.5,10,2,5760.0,stationary,50,True,79,7.778174593052023,0.07071067811865475,0.38890872965260115,0.07071067811865475,0.17272727272727273
30,train,1027.3406778971355,0.5753798252014201,0.5771872997283936,1785.5,3571.0,3,0.28874704241752625,0.5774940848350525,93,10,0.1,0.5,5,5,6,6.0,20260921T213417946637Z_9d5e65dd,42,1,0.1,0.2442732516826255,[0.1],5.5,0.19,0.5,10,2,5760.0,stationary,50,True,79,7.778174593052023,0.07071067811865475,0.38890872965260115,0.07071067811865475,0.17272727272727273
30,eval,781.100341796875,0.6460714158783085,0.6334003448486328,1209.0,nan,1,nan,nan,93,10,0.1,0.5,5,5,6,6.0,20260921T213417946637Z_9d5e65dd,42,1,0.1,0.2442732516826255,[0.1],5.5,0.19,0.5,10,2,5760.0,stationary,50,True,79,7.778174593052023,0.07071067811865475,0.38890872965260115,0.07071067811865475,0.17272727272727273
31,train,1166.5805053710938,0.6389596085833733,0.637120395898819,1825.75,3651.5,2,0.33249378204345703,0.6649875640869141,93,10,0.1,0.5,5,5,6,6.0,20260921T213417946637Z_9d5e65dd,42,1,0.1,0.2442732516826255,[0.1],5.5,0.19,0.5,10,2,5760.0,stationary,50,True,79,7.778174593052023,0.07071067811865475,0.38890872965260115,0.07071067811865475,0.17272727272727273
32,train,791.1252644856771,0.6619371896407841,0.6677772998809814,1195.1666666666667,2390.3333333333335,3,0.31929826736450195,0.6385965347290039,93,10,0.1,0.5,5,5,6,6.0,20260921T213417946637Z_9d5e65dd,42,1,0.1,0.2442732516826255,[0.1],5.5,0.19,0.5,10,2,5760.0,stationary,50,True,79,7.778174593052023,0.07071067811865475,0.38890872965260115,0.07071067811865475,0.17272727272727273
33,train,741.148681640625,0.6250463264943074,0.6218596249818802,1185.75,2371.5,4,0.3090307116508484,0.6180614233016968,93,10,0.1,0.5,5,5,6,6.0,20260921T213417946637Z_9d5e65dd,42,1,0.1,0.2442732516826255,[0.1],5.5,0.19,0.5,10,2,5760.0,stationary,50,True,79,7.778174593052023,0.07071067811865475,0.38890872965260115,0.07071067811865475,0.17272727272727273
34,train,811.9095052083334,0.6338091375552953,0.638286828994751,1281.0,2562.0,3,0.31977763772010803,0.6395552754402161,93,10,0.1,0.5,5,5,6,6.0,20260921T213417946637Z_9d5e65dd,42,1,0.1,0.2442732516826255,[0.1],5.5,0.19,0.5,10,2,5760.0,stationary,50,True,79,7.778174593052023,0.07071067811865475,0.38890872965260115,0.07071067811865475,0.17272727272727273
35,train,814.6970011393229,0.6106411001668879,0.6140017112096151,1334.1666666666667,2668.3333333333335,3,0.29645025730133057,0.5929005146026611,93,10,0.1,0.5,5,5,6,6.0,20260921T213417946637Z_9d5e65dd,42,1,0.1,0.2442732516826255,[0.1],5.5,0.19,0.5,10,2,5760.0,stationary,50,True,79,7.778174593052023,0.07071067811865475,0.38890872965260115,0.07071067811865475,0.17272727272727273
35,eval,737.6115661621094,0.5935556177372732,0.5861755728721618,1242.7,nan,1,nan,nan,93,10,0.1,0.5,5,5,6,6.0,20260921T213417946637Z_9d5e65dd,42,1,0.1,0.2442732516826255,[0.1],5.5,0.19,0.5,10,2,5760.0,stationary,50,True,79,7.778174593052023,0.07071067811865475,0.38890872965260115,0.07071067811865475,0.17272727272727273
36,train,715.3125610351562,0.6035119688126186,0.5987474471330643,1185.25,2370.5,4,0.30976688861846924,0.6195337772369385,93,10,0.1,0.5,5,5,6,6.0,20260921T213417946637Z_9d5e65dd,42,1,0.1,0.2442732516826255,[0.1],5.5,0.19,0.5,10,2,5760.0,stationary,50,True,79,7.778174593052023,0.07071067811865475,0.38890872965260115,0.07071067811865475,0.17272727272727273
37,train,990.9068196614584,0.6948855677850339,0.6951284011205038,1426.0,2852.0,3,0.34559395909309387,0.6911879181861877,93,10,0.1,0.5,5,5,6,6.0,20260921T213417946637Z_9d5e65dd,42,1,0.1,0.2442732516826255,[0.1],5.5,0.19,0.5,10,2,5760.0,stationary,50,True,79,7.778174593052023,0.07071067811865475,0.38890872965260115,0.07071067811865475,0.17272727272727273
38,train,953.4364013671875,0.6479350332090978,0.6387401819229126,1471.5,2943.0,2,0.3105939030647278,0.6211878061294556,93,10,0.1,0.5,5,5,6,6.0,20260921T213417946637Z_9d5e65dd,42,1,0.1,0.2442732516826255,[0.1],5.5,0.19,0.5,10,2,5760.0,stationary,50,True,79,7.778174593052023,0.07071067811865475,0.38890872965260115,0.07071067811865475,0.17272727272727273
39,train,1040.54736328125,0.6134699989866856,0.6186780134836832,1696.1666666666667,3392.3333333333335,3,0.31440412998199463,0.6288082599639893,93,10,0.1,0.5,5,5,6,6.0,20260921T213417946637Z_9d5e65dd,42,1,0.1,0.2442732516826255,[0.1],5.5,0.19,0.5,10,2,5760.0,stationary,50,True,79,7.778174593052023,0.07071067811865475,0.38890872965260115,0.07071067811865475,0.17272727272727273
40,train,1185.5659790039062,0.6409330877166678,0.642088383436203,1849.75,3699.5,2,0.3174512982368469,0.6349025964736938,93,10,0.1,0.5,5,5,6,6.0,20260921T213417946637Z_9d5e65dd,42,1,0.1,0.2442732516826255,[0.1],5.5,0.19,0.5,10,2,5760.0,stationary,50,True,79,7.778174593052023,0.07071067811865475,0.38890872965260115,0.07071067811865475,0.17272727272727273
40,eval,658.3429809570313,0.6444865207606767,0.6413860440254211,1021.5,nan,1,nan,nan,93,10,0.1,0.5,5,5,6,6.0,20260921T213417946637Z_9d5e65dd,42,1,0.1,0.2442732516826255,[0.1],5.5,0.19,0.5,10,2,5760.0,stationary,50,True,79,7.778174593052023,0.07071067811865475,0.38890872965260115,0.07071067811865475,0.17272727272727273
41,train,637.3452911376953,0.6297100567002053,0.6309502273797989,1012.125,2024.25,4,0.32317209243774414,0.6463441848754883,93,10,0.1,0.5,5,5,6,6.0,20260921T213417946637Z_9d5e65dd,42,1,0.1,0.2442732516826255,[0.1],5.5,0.19,0.5,10,2,5760.0,stationary,50,True,79,7.778174593052023,0.07071067811865475,0.38890872965260115,0.07071067811865475,0.17272727272727273
42,train,698.1548614501953,0.6323866498643074,0.6325711905956268,1104.0,2208.0,4,0.3121578097343445,0.624315619468689,93,10,0.1,0.5,5,5,6,6.0,20260921T213417946637Z_9d5e65dd,42,1,0.1,0.2442732516826255,[0.1],5.5,0.19,0.5,10,2,5760.0,stationary,50,True,79,7.778174593052023,0.07071067811865475,0.38890872965260115,0.07071067811865475,0.17272727272727273
43,train,908.1356201171875,0.6667662409083609,0.6670697927474976,1362.0,2724.0,2,0.3365710377693176,0.6731420755386353,93,10,0.1,0.5,5,5,6,6.0,20260921T213417946637Z_9d5e65dd,42,1,0.1,0.2442732516826255,[0.1],5.5,0.19,0.5,10,2,5760.0,stationary,50,True,79,7.778174593052023,0.07071067811865475,0.38890872965260115,0.07071067811865475,0.17272727272727273
44,train,938.1748657226562,0.6515857384345338,0.6439299980799357,1439.8333333333333,2879.6666666666665,3,0.3004853129386902,0.6009706258773804,93,10,0.1,0.5,5,5,6,6.0,20260921T213417946637Z_9d5e65dd,42,1,0.1,0.2442732516826255,[0.1],5.5,0.19,0.5,10,2,5760.0,stationary,50,True,79,7.778174593052023,0.07071067811865475,0.38890872965260115,0.07071067811865475,0.17272727272727273
45,train,1242.6298828125,0.5784382091527988,0.589208573102951,2148.25,4296.5,2,0.31540676951408386,0.6308135390281677,93,10,0.1,0.5,5,5,6,6.0,20260921T213417946637Z_9d5e65dd,42,1,0.1,0.2442732516826255,[0.1],5.5,0.19,0.5,10,2,5760.0,stationary,50,True,79,7.778174593052023,0.07071067811865475,0.38890872965260115,0.07071067811865475,0.17272727272727273
45,eval,680.1706481933594,0.6121597049710732,0.6023747563362122,1111.1,nan,1,nan,nan,93,10,0.1,0.5,5,5,6,6.0,20260921T213417946637Z_9d5e65dd,42,1,0.1,0.2442732516826255,[0.1],5.5,0.19,0.5,10,2,5760.0,stationary,50,True,79,7.778174593052023,0.07071067811865475,0.38890872965260115,0.07071067811865475,0.17272727272727273
46,train,824.172233581543,0.6311868532119801,0.6161438822746277,1305.75,2611.5,4,0.298065721988678,0.596131443977356,93,10,0.1,0.5,5,5,6,6.0,20260921T213417946637Z_9d5e65dd,42,1,0.1,0.2442732516826255,[0.1],5.5,0.19,0.5,10,2,5760.0,stationary,50,True,79,7.778174593052023,0.07071067811865475,0.38890872965260115,0.07071067811865475,0.17272727272727273
47,train,663.8679606119791,0.5957534794603463,0.5941935976346334,1114.3333333333333,2228.6666666666665,3,0.301469624042511,0.602939248085022,93,10,0.1,0.5,5,5,6,6.0,20260921T213417946637Z_9d5e65dd,42,1,0.1,0.2442732516826255,[0.1],5.5,0.19,0.5,10,2,5760.0,stationary,50,True,79,7.778174593052023,0.07071067811865475,0.38890872965260115,0.07071067811865475,0.17272727272727273
48,train,664.8496551513672,0.589014090942518,0.5917719155550003,1128.75,2257.5,4,0.299050509929657,0.598101019859314,93,10,0.1,0.5,5,5,6,6.0,20260921T213417946637Z_9d5e65dd,42,1,0.1,0.2442732516826255,[0.1],5.5,0.19,0.5,10,2,5760.0,stationary,50,True,79,7.778174593052023,0.07071067811865475,0.38890872965260115,0.07071067811865475,0.17272727272727273
49,train,866.8044230143229,0.6313981471513824,0.6091436147689819,1372.8333333333333,2745.6666666666665,3,0.316320538520813,0.632641077041626,93,10,0.1,0.5,5,5,6,6.0,20260921T213417946637Z_9d5e65dd,42,1,0.1,0.2442732516826255,[0.1],5.5,0.19,0.5,10,2,5760.0,stationary,50,True,79,7.778174593052023,0.07071067811865475,0.38890872965260115,0.07071067811865475,0.17272727272727273
50,train,910.9029337565104,0.6679806407405356,0.6660668849945068,1363.6666666666667,2727.3333333333335,3,0.3293832242488861,0.6587664484977722,93,10,0.1,0.5,5,5,6,6.0,20260921T213417946637Z_9d5e65dd,42,1,0.1,0.2442732516826255,[0.1],5.5,0.19,0.5,10,2,5760.0,stationary,50,True,79,7.778174593052023,0.07071067811865475,0.38890872965260115,0.07071067811865475,0.17272727272727273
50,eval,656.0956726074219,0.6299526381252251,0.6163269639015198,1041.5,nan,1,nan,nan,93,10,0.1,0.5,5,5,6,6.0,20260921T213417946637Z_9d5e65dd,42,1,0.1,0.2442732516826255,[0.1],5.5,0.19,0.5,10,2,5760.0,stationary,50,True,79,7.778174593052023,0.07071067811865475,0.38890872965260115,0.07071067811865475,0.17272727272727273
